name,field,city,state,location,mailing_address,phone,email,certified,detail_url,about,social_media,logo,highlights,photos_count,timestamp
The Federalist Antiques,,,,,,,,No,https://www.classicist.org/membership-directory/the-federalist-antiques/,,,,,0,1769021544.372164
The Fox Group,,,,,,,,No,https://www.classicist.org/membership-directory/the-fox-group/,,,,,0,1769021544.372164
The Golden Lion,,,,,,,,No,https://www.classicist.org/membership-directory/the-golden-lion/,,,,,0,1769021544.372164
The Grubb Company,,,,,,,,No,https://www.classicist.org/membership-directory/the-grubb-company/,,,,,0,1769021544.372164
The Home Trust International,,,,,,,,No,https://www.classicist.org/membership-directory/the-home-trust-international/,,,,,0,1769021544.372164
"The Lane Group, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/the-lane-group-inc/,,,,,0,1769021544.372164
The Lotus Collection,,,,,,,,No,https://www.classicist.org/membership-directory/the-lotus-collection/,,,,,0,1769021544.372164
The Luxury Kitchen,,,,,,,,No,https://www.classicist.org/membership-directory/the-luxury-kitchen/,,,,,0,1769021544.372164
The Philadelphia Woodworking Company,,,,,,,,No,https://www.classicist.org/membership-directory/the-philadelphia-woodworking-company/,,,,,0,1769021544.372164
The Punctilious Mr. P's Place Card Co.,,,,,,,,No,https://www.classicist.org/membership-directory/the-punctilious-mr-ps-place-card/,,,,,0,1769021544.372164
The Pursley Dixon Studio,,,,,,,,Yes,https://www.classicist.org/membership-directory/pursley-dixon-architecture/,,,,,0,1769021544.372164
The Southampton Group,,,,,,,,No,https://www.classicist.org/membership-directory/southampton-group/,,,,,0,1769021544.372164
The Wiseman Group Interior Design Inc.,,,,,,,,No,https://www.classicist.org/membership-directory/the-wiseman-group-interior-design-inc/,,,,,0,1769021544.372164
Therese Carmel Bespoke Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/therese-carmel-bespoke-interiors/,,,,,0,1769021544.372164
Thomas | Melhorn Architecture LLC,,,,,,,,Yes,https://www.classicist.org/membership-directory/thomas-melhorn-architects/,,,,,0,1769021544.372164
Thomas A. Pressly MD,,,,,,,,No,https://www.classicist.org/membership-directory/thomas-a-pressly-md/,,,,,0,1769021544.372164
"Thomas Callaway Associates, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/thomas-callaway-associates-inc/,,,,,0,1769021544.372164
"Thomas Norman Rajkovich Architect, Ltd.",,,,,,,,No,https://www.classicist.org/membership-directory/thomas-norman-rajkovich-architect-ltd/,,,,,0,1769021544.372164
Thomas Riley Artisans' Guild,,,,,,,,No,https://www.classicist.org/membership-directory/thomas-riley-artisans-guild/,,,,,0,1769021544.372164
Thomas Thaddeus Truett Architect,,,,,,,,No,https://www.classicist.org/membership-directory/thomas-thaddeus-truett-architect/,,,,,0,1769021544.372164
Thomson & Cooke Architects,,,,,,,,Yes,https://www.classicist.org/membership-directory/thomson-cooke-architects/,,,,,0,1769021544.372164
"Thrive by Design, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/thrive-by-design/,,,,,0,1769021544.372164
Tichenor & Thorp Architects,,,,,,,,Yes,https://www.classicist.org/membership-directory/tichenor-thorp-architects/,,,,,0,1769021544.372164
Tim Barber Architects,,,,,,,,Yes,https://www.classicist.org/membership-directory/tim-barber-architects/,,,,,0,1769021544.372164
"Timberlane, Inc.",,,,,,,,Yes,https://www.classicist.org/membership-directory/timberlane-inc/,,,,,0,1769021544.372164
"Tippett Sease Baker Architecture, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/tippett-sease-baker-architecture-llc/,,,,,0,1769021544.372164
Tish Mills Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/tish-mills-interiors/,,,,,0,1769021544.372164
TMBC Architecture and Design,,,,,,,,No,https://www.classicist.org/membership-directory/tmbc-architecture-and-design/,,,,,0,1769021544.372164
Toka Builders,,,,,,,,Yes,https://www.classicist.org/membership-directory/toka-construction-management/,,,,,0,1769021544.372164
Tom Felton Architect,,,,,,,,No,https://www.classicist.org/membership-directory/tom-felton-architect/,,,,,0,1769021544.372164
Tom Marble Architecture,,,,,,,,No,https://www.classicist.org/membership-directory/tom-marble-architecture/,,,,,0,1769021544.372164
Tom Stringer Design Partners,,,,,,,,No,https://www.classicist.org/membership-directory/tom-stringer-design-partners/,,,,,0,1769021544.372164
Tony Kitz Gallery,,,,,,,,No,https://www.classicist.org/membership-directory/tony-kitz-gallery/,,,,,0,1769021544.372164
Top Shelf Design,,,,,,,,No,https://www.classicist.org/membership-directory/top-shelf-design/,,,,,0,1769021544.372164
Toya Studio,,,,,,,,No,https://www.classicist.org/membership-directory/toya-studio/,,,,,0,1769021544.372164
Tracey McKee Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/tracey-mckee-interiors/,,,,,0,1769021544.372164
"Traditional Cut Stone, Ltd.",,,,,,,,No,https://www.classicist.org/membership-directory/traditional-cut-stone-ltd/,,,,,0,1769021544.372164
Trouvaille Home,,,,,,,,No,https://www.classicist.org/membership-directory/trouvaille-home/,,,,,0,1769021544.372164
Troy Rhone Garden Design,,,,,,,,No,https://www.classicist.org/membership-directory/troy-rhone-garden-design/,,,,,0,1769021544.372164
Truss Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/truss-interiors/,,,,,0,1769021544.372164
TSP Smart Spaces,,,,,,,,No,https://www.classicist.org/membership-directory/tsp-smart-spaces/,,,,,0,1769021544.372164
TTR Sotheby's International Realty,,,,,,,,No,https://www.classicist.org/membership-directory/ttr-sothebys-international-realty/,,,,,0,1769021544.372164
Tucker & Marks,,,,,,,,Yes,https://www.classicist.org/membership-directory/tucker-marks/,,,,,0,1769021544.372164
UAM,,,,,,,,No,https://www.classicist.org/membership-directory/uam/,,,,,0,1769021544.372164
Uberto Construction,,,,,,,,Yes,https://www.classicist.org/membership-directory/uberto-construction-1/,,,,,0,1769021544.372164
Underwood Design,,,,,,,,No,https://www.classicist.org/membership-directory/underwood-design/,,,,,0,1769021544.372164
unHeim,,,,,,,,No,https://www.classicist.org/membership-directory/unheim/,,,,,0,1769021544.372164
Urban Spikes,,,,,,,,No,https://www.classicist.org/membership-directory/urban-spikes/,,,,,0,1769021544.372164
"Uriu Nuance, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/uriu-nuance-llc/,,,,,0,1769021544.372164
V Fine Homes,,,,,,,,No,https://www.classicist.org/membership-directory/v-fine-homes/,,,,,0,1769021544.372164
"Van Acker Construction Associates, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/van-acker-construction/,,,,,0,1769021544.372164
Van Hoesen Design,,,,,,,,No,https://www.classicist.org/membership-directory/van-hoesen-architecture-design/,,,,,0,1769021544.372164
"Van Pond Architect, PLLC",,,,,,,,No,https://www.classicist.org/membership-directory/van-pond-architect-pllc/,,,,,0,1769021544.372164
Vander Haven Design,,,,,,,,No,https://www.classicist.org/membership-directory/vander-haven-design/,,,,,0,1769021544.372164
Vanderhorn Architects,,,,,,,,Yes,https://www.classicist.org/membership-directory/vanderhorn-architects/,,,,,0,1769021544.372164
Varnava Design Studio,,,,,,,,No,https://www.classicist.org/membership-directory/varnava-design-studio/,,,,,0,1769021544.372164
VB Home,,,,,,,,No,https://www.classicist.org/membership-directory/vb-home/,,,,,0,1769021544.372164
VCBO Architecture,,,,,,,,No,https://www.classicist.org/membership-directory/vcbo-architecture/,,,,,0,1769021544.372164
Vera Iconica Architecture,,,,,,,,No,https://www.classicist.org/membership-directory/vera-iconica-architecture/,,,,,0,1769021544.372164
Verité Design Group Inc.,,,,,,,,No,https://www.classicist.org/membership-directory/verite-design-group-inc/,,,,,0,1769021544.372164
Vicente-Burin Architects,,,,,,,,No,https://www.classicist.org/membership-directory/vicente-burin-architects/,,,,,0,1769021544.372164
Vigini Paint and Design,,,,,,,,No,https://www.classicist.org/membership-directory/vigini-paint-and-design/,,,,,0,1769021544.372164
Vigneau & Associates Design,,,,,,,,No,https://www.classicist.org/membership-directory/vigneau-associates-design/,,,,,0,1769021544.372164
Villa Finale: Museums & Gardens,,,,,,,,No,https://www.classicist.org/membership-directory/villa-finale-museums-gardens/,,,,,0,1769021544.372164
Village Handcrafted Cabinetry,,,,,,,,No,https://www.classicist.org/membership-directory/village-handcrafted-cabinetry/,,,,,0,1769021544.372164
"Vintage Millworks, Inc.",,,,,,,,Yes,https://www.classicist.org/membership-directory/vintage-millworks-inc/,,,,,0,1769021544.372164
Virginia Burt Designs,,,,,,,,Yes,https://www.classicist.org/membership-directory/virginia-burt-designs/,,,,,0,1769021544.372164
Vivian Bencich Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/vivian-bencich-interiors/,,,,,0,1769021544.372164
Vizi Management Inc.,,,,,,,,No,https://www.classicist.org/membership-directory/vizi-management-inc/,,,,,0,1769021544.372164
"VK Visioning, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/virginia-w-kelsey-aia/,,,,,0,1769021544.372164
Voith & Mactavish Architects,,,,,,,,Yes,https://www.classicist.org/membership-directory/voith-mactavish-architects/,,,,,0,1769021544.372164
W Design,,,,,,,,No,https://www.classicist.org/membership-directory/w-design/,,,,,0,1769021544.372164
W.R. Schroeder Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/w-r-schroeder-interiors/,,,,,0,1769021544.372164
W.T. Weaver + Sons,,,,,,,,No,https://www.classicist.org/membership-directory/w-t-weaver-sons/,,,,,0,1769021544.372164
"WAB, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/wab-llc/,,,,,0,1769021544.372164
Wade Weissmann Architecture,,,,,,,,No,https://www.classicist.org/membership-directory/wade-weissmann-architecture/,,,,,0,1769021544.372164
"Wadia Associates, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/wadia-associates-llc/,,,,,0,1769021544.372164
Walk Your Plans Atlanta,,,,,,,,No,https://www.classicist.org/membership-directory/walk-your-plans-atlanta/,,,,,0,1769021544.372164
Walsh Landscape Architecture,,,,,,,,No,https://www.classicist.org/membership-directory/walsh-landscape-architecture/,,,,,0,1769021544.372164
Walter & Associates,,,,,,,,No,https://www.classicist.org/membership-directory/walter-associates/,,,,,0,1769021544.372164
"Walter B. Melvin Architects, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/walter-b-melvin-architects-llc/,,,,,0,1769021544.372164
Walton & Walton,,,,,,,,No,https://www.classicist.org/membership-directory/walton-walton/,,,,,0,1769021544.372164
Ward + Gray,,,,,,,,No,https://www.classicist.org/membership-directory/ward-gray/,,,,,0,1769021544.372164
"Warren Claytor Architects, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/warren-claytor-architects-inc/,,,,,0,1769021544.372164
Warren J. Cox FAIA,,,,,,,,No,https://www.classicist.org/membership-directory/warren-j-cox-faia-1/,,,,,0,1769021544.372164
Water Street Design Associates,,,,,,,,Yes,https://www.classicist.org/membership-directory/water-street-design-associates/,,,,,0,1769021544.372164
Waterworks,,,,,,,,Yes,https://www.classicist.org/membership-directory/waterworks/,,,,,0,1769021544.372164
Waterworks Operating Co. - Fairfax,,,,,,,,No,https://www.classicist.org/membership-directory/waterworks-operating-co-fairfax/,,,,,0,1769021544.372164
"Watkins Interiors, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/watkins-interiors-llc/,,,,,0,1769021544.372164
"Watson Design & Build, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/watson-design-build-llc/,,,,,0,1769021544.372164
Weddle Gilmore Architects,,,,,,,,No,https://www.classicist.org/membership-directory/weddle-gilmore-architects/,,,,,0,1769021544.372164
Wendy Graham Architecture & Design,,,,,,,,No,https://www.classicist.org/membership-directory/wendy-graham/,,,,,0,1769021544.372164
West Coast Architectural - California,,,,,,,,Yes,https://www.classicist.org/membership-directory/west-coast-architectural-millwork/,,,,,0,1769021544.372164
West Coast Architectural - Wyoming,,,,,,,,Yes,https://www.classicist.org/membership-directory/west-coast-architectural-wyoming/,,,,,0,1769021544.372164
"Westbrook Interiors, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/westbrook-interiors-inc/,,,,,0,1769021544.372164
Western Reserve Wood Classics,,,,,,,,No,https://www.classicist.org/membership-directory/western-reserve-wood-classics/,,,,,0,1769021544.372164
"Whitlock Builders, Inc.",,,,,,,,Yes,https://www.classicist.org/membership-directory/whitlock-builders-inc/,,,,,0,1769021544.372164
Wilhelm Nothnagel Architect,,,,,,,,No,https://www.classicist.org/membership-directory/wilhelm-nothnagel-architect/,,,,,0,1769021544.372164
"William H. Childs, Jr. & Associates",,,,,,,,No,https://www.classicist.org/membership-directory/william-h-childs-jr-associates/,,,,,0,1769021544.372164
William Heyer Architect,,,,,,,,No,https://www.classicist.org/membership-directory/william-heyer-architect/,,,,,0,1769021544.372164
Williams Lawrence Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/bunny-williams-inc/,,,,,0,1769021544.372164
Williams Papadopoulos Design,,,,,,,,No,https://www.classicist.org/membership-directory/mark-williams-design/,,,,,0,1769021544.372164
Williams Residential Design,,,,,,,,No,https://www.classicist.org/membership-directory/williams-residential-design/,,,,,0,1769021544.372164
Williams Sonoma,,,,,,,,No,https://www.classicist.org/membership-directory/williams-sonoma/,,,,,0,1769021544.372164
Wilmette Hardware,,,,,,,,No,https://www.classicist.org/membership-directory/wilmette-hardware/,,,,,0,1769021544.372164
Windham Builders,,,,,,,,Yes,https://www.classicist.org/membership-directory/windham-builders/,,,,,0,1769021544.372164
"Windsor Builders, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/windsor-builders-inc/,,,,,0,1769021544.372164
Winston Brock Chappell Inc,,,,,,,,No,https://www.classicist.org/membership-directory/winston-brock-chappell-inc/,,,,,0,1769021544.372164
WJ Landscape Companies,,,,,,,,No,https://www.classicist.org/membership-directory/wj-landscape-companies/,,,,,0,1769021544.372164
WKP Construction,,,,,,,,Yes,https://www.classicist.org/membership-directory/wkp-construction/,,,,,0,1769021544.372164
Wolf Holden Design Studio LLC,,,,,,,,No,https://www.classicist.org/membership-directory/wolf-holden-design-studio-llc/,,,,,0,1769021544.372164
Woodmeister Master Builders,,,,,,,,No,https://www.classicist.org/membership-directory/woodmeister-master-builders/,,,,,0,1769021544.372164
Woogmaster Studio,,,,,,,,No,https://www.classicist.org/membership-directory/woogmaster-studios/,,,,,0,1769021544.372164
"Woolems, Inc",,,,,,,,Yes,https://www.classicist.org/membership-directory/woolems-inc/,,,,,0,1769021544.372164
WPL Interior Design,,,,,,,,No,https://www.classicist.org/membership-directory/wpl-interior-design/,,,,,0,1769021544.372164
Wrelle Design,,,,,,,,No,https://www.classicist.org/membership-directory/wrelle-design/,,,,,0,1769021544.372164
WRJ Design Associates,,,,,,,,No,https://www.classicist.org/membership-directory/wrj-design/,,,,,0,1769021544.372164
WTC,,,,,,,,Yes,https://www.classicist.org/membership-directory/wtc/,,,,,0,1769021544.372164
Wyeth Ray Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/wyeth-ray-interiors/,,,,,0,1769021544.372164
"X Beltran Architects, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/xavier-beltran-architects/,,,,,0,1769021544.372164
"Yancey Seibert Interior Design, Ltd.",,,,,,,,No,https://www.classicist.org/membership-directory/yancey-seibert-interior-design-ltd/,,,,,0,1769021544.372164
"Yankee Custom Builders, Inc.",,,,,,,,Yes,https://www.classicist.org/membership-directory/yankee-custom-builders-inc/,,,,,0,1769021544.372164
Yellow House Architects,,,,,,,,Yes,https://www.classicist.org/membership-directory/yellow-house-architects/,,,,,0,1769021544.372164
